sepal_length ,sepal_width,petal_length,petal_width,species
255,175,70,10,Iris-setosa
245,150,70,10,Iris-setosa
235,160,65,10,Iris-setosa
230,155,75,10,Iris-setosa
250,180,70,10,Iris-setosa
270,195,85,20,Iris-setosa
230,170,70,15,Iris-setosa
250,170,75,10,Iris-setosa
220,145,70,10,Iris-setosa
245,155,75,5,Iris-setosa
270,185,75,10,Iris-setosa
240,170,80,10,Iris-setosa
240,150,70,5,Iris-setosa
215,150,55,5,Iris-setosa
290,200,60,10,Iris-setosa
285,220,75,20,Iris-setosa
270,195,65,20,Iris-setosa
255,175,70,15,Iris-setosa
285,190,85,15,Iris-setosa
255,190,75,15,Iris-setosa
270,170,85,10,Iris-setosa
255,185,75,20,Iris-setosa
230,180,50,10,Iris-setosa
255,165,85,25,Iris-setosa
240,170,95,10,Iris-setosa
250,150,80,10,Iris-setosa
250,170,80,20,Iris-setosa
260,175,75,10,Iris-setosa
260,170,70,10,Iris-setosa
235,160,80,10,Iris-setosa
240,155,80,10,Iris-setosa
270,170,75,20,Iris-setosa
260,205,75,5,Iris-setosa
275,210,70,10,Iris-setosa
245,155,75,5,Iris-setosa
250,160,60,10,Iris-setosa
275,175,65,10,Iris-setosa
245,155,75,5,Iris-setosa
220,150,65,10,Iris-setosa
255,170,75,10,Iris-setosa
250,175,65,15,Iris-setosa
225,115,65,15,Iris-setosa
220,160,65,10,Iris-setosa
250,175,80,30,Iris-setosa
255,190,95,20,Iris-setosa
240,150,70,15,Iris-setosa
255,190,80,10,Iris-setosa
230,160,70,10,Iris-setosa
265,185,75,10,Iris-setosa
250,165,70,10,Iris-setosa
350,160,235,70,Iris-versicolor
320,160,225,75,Iris-versicolor
345,155,245,75,Iris-versicolor
275,115,200,65,Iris-versicolor
325,140,230,75,Iris-versicolor
285,140,225,65,Iris-versicolor
315,165,235,80,Iris-versicolor
245,120,165,50,Iris-versicolor
330,145,230,65,Iris-versicolor
260,135,195,70,Iris-versicolor
250,100,175,50,Iris-versicolor
295,150,210,75,Iris-versicolor
300,110,200,50,Iris-versicolor
305,145,235,70,Iris-versicolor
280,145,180,65,Iris-versicolor
335,155,220,70,Iris-versicolor
280,150,225,75,Iris-versicolor
290,135,205,50,Iris-versicolor
310,110,225,75,Iris-versicolor
280,125,195,55,Iris-versicolor
295,160,240,90,Iris-versicolor
305,140,200,65,Iris-versicolor
315,125,245,75,Iris-versicolor
305,140,235,60,Iris-versicolor
320,145,215,65,Iris-versicolor
330,150,220,70,Iris-versicolor
340,140,240,70,Iris-versicolor
335,150,250,85,Iris-versicolor
300,145,225,75,Iris-versicolor
285,130,175,50,Iris-versicolor
275,120,190,55,Iris-versicolor
275,120,185,50,Iris-versicolor
290,135,195,60,Iris-versicolor
300,135,255,80,Iris-versicolor
270,150,225,75,Iris-versicolor
300,170,225,80,Iris-versicolor
335,155,235,75,Iris-versicolor
315,115,220,65,Iris-versicolor
280,150,205,65,Iris-versicolor
275,125,200,65,Iris-versicolor
275,130,220,60,Iris-versicolor
305,150,230,70,Iris-versicolor
290,130,200,60,Iris-versicolor
250,115,165,50,Iris-versicolor
280,135,210,65,Iris-versicolor
285,150,210,60,Iris-versicolor
285,145,210,65,Iris-versicolor
310,145,215,65,Iris-versicolor
255,125,150,55,Iris-versicolor
285,140,205,65,Iris-versicolor
315,165,300,125,Iris-virginica
290,135,255,95,Iris-virginica
355,150,295,105,Iris-virginica
315,145,280,90,Iris-virginica
325,150,290,110,Iris-virginica
380,150,330,105,Iris-virginica
245,125,225,85,Iris-virginica
365,145,315,90,Iris-virginica
335,125,290,90,Iris-virginica
360,180,305,125,Iris-virginica
325,160,255,100,Iris-virginica
320,135,265,95,Iris-virginica
340,150,275,105,Iris-virginica
285,125,250,100,Iris-virginica
290,140,255,120,Iris-virginica
320,160,265,115,Iris-virginica
325,150,275,90,Iris-virginica
385,190,335,110,Iris-virginica
385,130,345,115,Iris-virginica
300,110,250,75,Iris-virginica
345,160,285,115,Iris-virginica
280,140,245,100,Iris-virginica
385,140,335,100,Iris-virginica
315,135,245,90,Iris-virginica
335,165,285,105,Iris-virginica
360,160,300,90,Iris-virginica
310,140,240,90,Iris-virginica
305,150,245,90,Iris-virginica
320,140,280,105,Iris-virginica
360,150,290,80,Iris-virginica
370,140,305,95,Iris-virginica
395,190,320,100,Iris-virginica
320,140,280,110,Iris-virginica
315,140,255,75,Iris-virginica
305,130,280,70,Iris-virginica
385,150,305,115,Iris-virginica
315,170,280,120,Iris-virginica
320,155,275,90,Iris-virginica
300,150,240,90,Iris-virginica
345,155,270,105,Iris-virginica
335,155,280,120,Iris-virginica
345,155,255,115,Iris-virginica
290,135,255,95,Iris-virginica
340,160,295,115,Iris-virginica
335,165,285,125,Iris-virginica
335,150,260,115,Iris-virginica
315,125,250,95,Iris-virginica
325,150,260,100,Iris-virginica
310,170,270,115,Iris-virginica
295,150,255,90,Iris-virginica
