total_cost,bill_rate,hours,KPI,resource
215,150,55,5,Architect
220,145,70,10,Architect
220,150,65,10,Architect
220,160,65,10,Architect
225,115,65,15,Architect
230,155,75,10,Architect
230,170,70,15,Architect
230,180,50,10,Architect
230,160,70,10,Architect
235,160,65,10,Architect
235,160,80,10,Architect
240,170,80,10,Architect
240,150,70,5,Architect
240,170,95,10,Architect
240,155,80,10,Architect
240,150,70,15,Architect
245,150,70,10,Architect
245,155,75,5,Architect
245,155,75,5,Architect
245,155,75,5,Architect
250,180,70,10,Architect
250,170,75,10,Architect
250,150,80,10,Architect
250,170,80,20,Architect
250,160,60,10,Architect
250,175,65,15,Architect
250,175,80,30,Architect
250,165,70,10,Architect
255,175,70,10,Architect
255,175,70,15,Architect
255,190,75,15,Architect
255,185,75,20,Architect
255,165,85,25,Architect
255,170,75,10,Architect
255,190,95,20,Architect
255,190,80,10,Architect
260,175,75,10,Architect
260,170,70,10,Architect
260,205,75,5,Architect
265,185,75,10,Architect
270,195,85,20,Architect
270,185,75,10,Architect
270,195,65,20,Architect
270,170,85,10,Architect
270,170,75,20,Architect
275,210,70,10,Architect
275,175,65,10,Architect
285,220,75,20,Architect
285,190,85,15,Architect
290,200,60,10,Architect
245,125,225,85,Consultant
280,140,245,100,Consultant
285,125,250,100,Consultant
290,135,255,95,Consultant
290,140,255,120,Consultant
290,135,255,95,Consultant
295,150,255,90,Consultant
300,110,250,75,Consultant
300,150,240,90,Consultant
305,150,245,90,Consultant
305,130,280,70,Consultant
310,140,240,90,Consultant
310,170,270,115,Consultant
315,165,300,125,Consultant
315,145,280,90,Consultant
315,135,245,90,Consultant
315,140,255,75,Consultant
315,170,280,120,Consultant
315,125,250,95,Consultant
320,135,265,95,Consultant
320,160,265,115,Consultant
320,140,280,105,Consultant
320,140,280,110,Consultant
320,155,275,90,Consultant
325,150,290,110,Consultant
325,160,255,100,Consultant
325,150,275,90,Consultant
325,150,260,100,Consultant
335,125,290,90,Consultant
335,165,285,105,Consultant
335,155,280,120,Consultant
335,165,285,125,Consultant
335,150,260,115,Consultant
340,150,275,105,Consultant
340,160,295,115,Consultant
345,160,285,115,Consultant
345,155,270,105,Consultant
345,155,255,115,Consultant
355,150,295,105,Consultant
360,180,305,125,Consultant
360,160,300,90,Consultant
360,150,290,80,Consultant
365,145,315,90,Consultant
370,140,305,95,Consultant
380,150,330,105,Consultant
385,190,335,110,Consultant
385,130,345,115,Consultant
385,140,335,100,Consultant
385,150,305,115,Consultant
395,190,320,100,Consultant
245,120,165,50,Program_Manager
250,100,175,50,Program_Manager
250,115,165,50,Program_Manager
255,125,150,55,Program_Manager
260,135,195,70,Program_Manager
270,150,225,75,Program_Manager
275,115,200,65,Program_Manager
275,120,190,55,Program_Manager
275,120,185,50,Program_Manager
275,125,200,65,Program_Manager
275,130,220,60,Program_Manager
280,145,180,65,Program_Manager
280,150,225,75,Program_Manager
280,125,195,55,Program_Manager
280,150,205,65,Program_Manager
280,135,210,65,Program_Manager
285,140,225,65,Program_Manager
285,130,175,50,Program_Manager
285,150,210,60,Program_Manager
285,145,210,65,Program_Manager
285,140,205,65,Program_Manager
290,135,205,50,Program_Manager
290,135,195,60,Program_Manager
290,130,200,60,Program_Manager
295,150,210,75,Program_Manager
295,160,240,90,Program_Manager
300,110,200,50,Program_Manager
300,145,225,75,Program_Manager
300,135,255,80,Program_Manager
300,170,225,80,Program_Manager
305,145,235,70,Program_Manager
305,140,200,65,Program_Manager
305,140,235,60,Program_Manager
305,150,230,70,Program_Manager
310,110,225,75,Program_Manager
310,145,215,65,Program_Manager
315,165,235,80,Program_Manager
315,125,245,75,Program_Manager
315,115,220,65,Program_Manager
320,160,225,75,Program_Manager
320,145,215,65,Program_Manager
325,140,230,75,Program_Manager
330,145,230,65,Program_Manager
330,150,220,70,Program_Manager
335,155,220,70,Program_Manager
335,150,250,85,Program_Manager
335,155,235,75,Program_Manager
340,140,240,70,Program_Manager
345,155,245,75,Program_Manager
350,160,235,70,Program_Manager
