profit_margin,bill_rate,hours,KPI,resource
255,175,70,10,architect
245,150,70,10,architect
235,160,65,10,architect
230,155,75,10,architect
250,180,70,10,architect
270,195,85,20,architect
230,170,70,15,architect
250,170,75,10,architect
220,145,70,10,architect
245,155,75,5,architect
270,185,75,10,architect
240,170,80,10,architect
240,150,70,5,architect
215,150,55,5,architect
290,200,60,10,architect
285,220,75,20,architect
270,195,65,20,architect
255,175,70,15,architect
285,190,85,15,architect
255,190,75,15,architect
270,170,85,10,architect
255,185,75,20,architect
230,180,50,10,architect
255,165,85,25,architect
240,170,95,10,architect
250,150,80,10,architect
250,170,80,20,architect
260,175,75,10,architect
260,170,70,10,architect
235,160,80,10,architect
240,155,80,10,architect
270,170,75,20,architect
260,205,75,5,architect
275,210,70,10,architect
245,155,75,5,architect
250,160,60,10,architect
275,175,65,10,architect
245,155,75,5,architect
220,150,65,10,architect
255,170,75,10,architect
250,175,65,15,architect
225,115,65,15,architect
220,160,65,10,architect
250,175,80,30,architect
255,190,95,20,architect
240,150,70,15,architect
255,190,80,10,architect
230,160,70,10,architect
265,185,75,10,architect
250,165,70,10,architect
350,160,235,70,program-manager
320,160,225,75,program-manager
345,155,245,75,program-manager
275,115,200,65,program-manager
325,140,230,75,program-manager
285,140,225,65,program-manager
315,165,235,80,program-manager
245,120,165,50,program-manager
330,145,230,65,program-manager
260,135,195,70,program-manager
250,100,175,50,program-manager
295,150,210,75,program-manager
300,110,200,50,program-manager
305,145,235,70,program-manager
280,145,180,65,program-manager
335,155,220,70,program-manager
280,150,225,75,program-manager
290,135,205,50,program-manager
310,110,225,75,program-manager
280,125,195,55,program-manager
295,160,240,90,program-manager
305,140,200,65,program-manager
315,125,245,75,program-manager
305,140,235,60,program-manager
320,145,215,65,program-manager
330,150,220,70,program-manager
340,140,240,70,program-manager
335,150,250,85,program-manager
300,145,225,75,program-manager
285,130,175,50,program-manager
275,120,190,55,program-manager
275,120,185,50,program-manager
290,135,195,60,program-manager
300,135,255,80,program-manager
270,150,225,75,program-manager
300,170,225,80,program-manager
335,155,235,75,program-manager
315,115,220,65,program-manager
280,150,205,65,program-manager
275,125,200,65,program-manager
275,130,220,60,program-manager
305,150,230,70,program-manager
290,130,200,60,program-manager
250,115,165,50,program-manager
280,135,210,65,program-manager
285,150,210,60,program-manager
285,145,210,65,program-manager
310,145,215,65,program-manager
255,125,150,55,program-manager
285,140,205,65,program-manager
315,165,300,125,architect
290,135,255,95,architect
355,150,295,105,architect
315,145,280,90,architect
325,150,290,110,architect
380,150,330,105,architect
245,125,225,85,architect
365,145,315,90,architect
335,125,290,90,architect
360,180,305,125,architect
325,160,255,100,architect
320,135,265,95,architect
340,150,275,105,architect
285,125,250,100,architect
290,140,255,120,architect
320,160,265,115,architect
325,150,275,90,architect
385,190,335,110,architect
385,130,345,115,architect
300,110,250,75,architect
345,160,285,115,architect
280,140,245,100,architect
385,140,335,100,architect
315,135,245,90,architect
335,165,285,105,architect
360,160,300,90,architect
310,140,240,90,architect
305,150,245,90,architect
320,140,280,105,architect
360,150,290,80,architect
370,140,305,95,architect
395,190,320,100,architect
320,140,280,110,architect
315,140,255,75,architect
305,130,280,70,architect
385,150,305,115,architect
315,170,280,120,architect
320,155,275,90,architect
300,150,240,90,architect
345,155,270,105,architect
335,155,280,120,architect
345,155,255,115,architect
290,135,255,95,architect
340,160,295,115,architect
335,165,285,125,architect
335,150,260,115,architect
315,125,250,95,architect
325,150,260,100,architect
310,170,270,115,architect
295,150,255,90,architect
